src_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,vtd00_tabblock00_weight_sum,vtd00_tabblock00_has_rows,nhgis_2000_2010_weight_sum,nhgis_2000_2010_has_rows,nhgis_2010_2020_weight_sum,nhgis_2010_2020_has_rows,blockassign_vtd20_weight_sum,blockassign_vtd20_has_rows,failure_stage,is_missing
2000,47,093,4604,A,470934604,42,1.000000000000001,True,1.000000000000001,True,1.000000000000001,True,1.000000000000001,True,,False
2000,47,093,4608,A,470934608,43,1.0000000000000018,True,1.0000000000012303,True,1.0000000000012303,True,1.0000000000012303,True,,False
2000,47,093,4612,P,470934612,44,0.9999999999999961,True,0.9999999999999961,True,0.9999999999999961,True,0.9999999999999961,True,,False
2000,47,093,4616,P,470934616,45,1.0000000000000018,True,1.0000000000000018,True,1.0000000000000018,True,1.0000000000000018,True,,False
2000,47,093,4620,P,470934620,46,0.999999999999999,True,1.0000000000052185,True,0.9999999999915808,True,0.9999999999915808,True,,False
2000,47,093,4624,A,470934624,48,0.9999999999999943,True,1.0000000000408205,True,1.0000000000408205,True,1.0000000000408205,True,,False
2000,47,093,4628,P,470934628,55 Lonas,1.0000000000000013,True,0.9999999999783585,True,0.9999999999906343,True,0.9999999999906342,True,,False
2000,47,093,4632,A,470934632,10S,1.0000000000000022,True,0.9999999999850765,True,0.9999999999959098,True,0.9999999999959099,True,,False
2000,47,093,4636,A,470934636,23S,0.9999999999999986,True,0.9999999999999986,True,0.9999999999999986,True,0.9999999999999986,True,,False
2000,47,093,4640,A,470934640,24N,0.9999999999999969,True,0.9999999999999969,True,0.9999999999999969,True,0.9999999999999969,True,,False
2000,47,093,4644,A,470934644,24Q,1.0000000000000029,True,0.9999999999901531,True,0.9999999999909035,True,0.9999999999909035,True,,False
2000,47,093,4647,A,470934647,47W,1.0000000000000024,True,1.0000000000000024,True,0.9999999999934281,True,0.9999999999934281,True,,False
2000,47,093,4648,A,470934648,47E,0.9999999999999982,True,1.0000000000027056,True,1.0000000000030893,True,1.0000000000030893,True,,False
2000,47,093,4649,P,470934649,47 North,0.999999999999999,True,1.0000000000149218,True,1.0000000000149218,True,1.0000000000149218,True,,False
2000,47,093,4650,P,470934650,47 South,0.9999999999999978,True,0.99999999999627,True,0.99999999999627,True,0.99999999999627,True,,False
2000,47,093,4651,P,470934651,47 Southwest,1.0000000000000004,True,0.999999999984287,True,0.999999999984287,True,0.999999999984287,True,,False
2000,47,093,4652,A,470934652,49,0.9999999999999997,True,0.9999999999976387,True,0.9999999999976387,True,0.9999999999976387,True,,False
2000,47,093,4656,A,470934656,50S,0.9999999999997862,True,0.9999999999892927,True,0.9999999999664958,True,0.9999999999664959,True,,False
2000,47,093,4660,A,470934660,50N,1.000000000000218,True,1.000000000000218,True,1.000000000000218,True,1.000000000000218,True,,False
2000,47,093,4664,P,470934664,51,0.9999999999999705,True,0.9999999999983334,True,0.9999999999983334,True,0.9999999999983334,True,,False
2000,47,093,4668,A,470934668,71 Rocky Hill,1.0000000000000009,True,0.9999999999885639,True,0.9999999999997308,True,0.9999999999997307,True,,False
2000,47,093,4669,P,470934669,71 Rocky Hill North,0.9999999999999999,True,1.00000000002846,True,1.00000000002846,True,1.00000000002846,True,,False
2000,47,093,4676,P,470934676,67 Cedar Bluff North,0.9999999999999962,True,1.0000000000038436,True,0.9999999999990232,True,0.9999999999990232,True,,False
2000,47,093,4680,A,470934680,68 Cedar Bluff South,0.9999999999999988,True,0.999999999966363,True,0.999999999921416,True,0.999999999921416,True,,False
2000,47,093,4684,A,470934684,68 East Cedar Bluff,0.9999999999999987,True,1.00000000001728,True,1.00000000001728,True,1.00000000001728,True,,False
2000,47,093,4686,A,470934686,69S Bluegrass,0.999999999999925,True,0.9999999999781166,True,0.9999999999792973,True,0.9999999999792974,True,,False
2000,47,093,4688,P,470934688,69N Bluegrass,1.0000000000000002,True,0.9999999999907598,True,0.9999999999804019,True,0.9999999999804019,True,,False
2000,47,093,4692,P,470934692,65 Concord,0.9999999999999215,True,1.0000000000025586,True,1.0000000000025586,True,1.0000000000025586,True,,False
2000,47,093,4694,P,470934694,65N,0.999999999999999,True,0.999999999999999,True,1.000000000029519,True,1.000000000029519,True,,False
2000,47,093,4696,A,470934696,66N Farragut I,0.9999999999999818,True,1.0000000000169262,True,1.0000000000169262,True,1.0000000000169265,True,,False
2000,47,093,4700,P,470934700,66S Farragut II,0.9999999999999569,True,1.0000000000387916,True,1.0000000000243,True,1.0000000000243,True,,False
2000,47,093,4704,A,470934704,62 Hardin Valley,0.9999999999999072,True,1.000000000013328,True,1.000000000013328,True,1.000000000013328,True,,False
2000,47,093,4708,A,470934708,70 Ball Camp,1.0000000000000013,True,0.9999999999912079,True,1.0000000000014335,True,1.0000000000014335,True,,False
2000,47,093,4712,P,470934712,63 Karns,0.9999999999999368,True,0.999999999999087,True,1.0000000000108227,True,1.0000000000108227,True,,False
2000,47,093,4716,A,470934716,64 Solway,0.9999999999998938,True,1.0000000000053055,True,1.0000000000072475,True,1.0000000000072478,True,,False
2000,47,093,4720,A,470934720,73 Powell,0.9999999999999867,True,0.999999999998029,True,0.999999999998029,True,0.999999999998029,True,,False
2000,47,093,4724,A,470934724,56 Heiskell,0.9999999999998863,True,0.9999999999998863,True,0.9999999999998863,True,0.9999999999998864,True,,False
2000,47,093,4728,A,470934728,58 Pedigo,1.0,True,0.9999999999828553,True,0.9999999999943813,True,0.9999999999943813,True,,False
2000,47,093,4732,P,470934732,72 Dante,1.0000000000000009,True,1.0000000000179126,True,1.000000000040468,True,1.000000000040468,True,,False
2000,47,093,4736,P,470934736,31,1.000000000000002,True,1.000000000000002,True,1.000000000000002,True,1.000000000000002,True,,False
2000,47,093,4738,P,470934738,31 Split,0.9999999999999988,True,0.9999999999999989,True,0.9999999999999989,True,0.9999999999999989,True,,False
2000,47,093,4740,P,470934740,32,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000004,True,,False
2000,47,093,4741,P,470934741,Rock and Hard Place,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,,False
2000,47,093,4744,P,470934744,33,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,,False
2000,47,093,4748,A,470934748,34,0.9999999999999974,True,0.9999999999999973,True,0.9999999999999973,True,0.9999999999999974,True,,False
2000,47,093,4752,P,470934752,35,0.9999999999999949,True,0.9999999999977695,True,0.9999999999977695,True,0.9999999999977695,True,,False
2000,47,093,4756,A,470934756,36,0.9999999999999986,True,0.9999999999999984,True,0.9999999999958047,True,0.9999999999958047,True,,False
2000,47,093,4760,A,470934760,74 Shannondale,1.0000000000000024,True,1.0000000000782516,True,1.0000000000782017,True,1.000000000078202,True,,False
2000,47,093,4764,A,470934764,59 Brickey,1.0000000000000002,True,1.0000000000193858,True,1.0000000000193856,True,1.0000000000193858,True,,False
2000,47,093,4768,A,470934768,61 Halls,1.0000000000000009,True,1.0000000000005527,True,0.9999999999924959,True,0.9999999999924958,True,,False
2000,47,093,4772,A,470934772,86 Carter,0.9999999999999671,True,0.9999999999999671,True,0.9999999999999671,True,0.9999999999999671,True,,False
2000,47,093,4776,A,470934776,80 Corryton,0.9999999999999772,True,0.9999999999933432,True,0.9999999999933432,True,0.9999999999933432,True,,False
2000,47,093,4780,P,470934780,79 Dora Kennedy,0.9999999999999999,True,1.0000000000053315,True,1.0000000000224882,True,1.0000000000224882,True,,False
2000,47,093,4784,A,470934784,82 Ellistown,0.9999999999999984,True,0.9999999999999984,True,0.9999999999982996,True,0.9999999999982996,True,,False
2000,47,093,4788,A,470934788,60 Fort Sumpter,0.9999999999999399,True,0.9999999999957991,True,0.9999999999930557,True,0.9999999999930557,True,,False
2000,47,093,4792,P,470934792,81 Gibbs,0.9999999999999566,True,1.000000000000285,True,0.9999999999871283,True,0.9999999999871283,True,,False
2000,47,093,4796,A,470934796,57 Hills,0.9999999999998584,True,0.9999999999998584,True,0.9999999999998584,True,0.9999999999998584,True,,False
2000,47,093,4800,P,470934800,75 Huffs,0.9999999999999999,True,0.9999999999999999,True,0.9999999999990469,True,0.999999999999047,True,,False
2000,47,093,4804,A,470934804,77 Ramsey,1.0000000000000004,True,1.0000000000056184,True,1.0000000000056184,True,1.0000000000056184,True,,False
2000,47,093,4808,P,470934808,84 Ritta,1.0000000000000007,True,0.9999999999922953,True,0.9999999999922953,True,0.9999999999922953,True,,False
2000,47,093,4812,A,470934812,78 Riverdale,0.9999999999999998,True,1.0000000000138431,True,1.0000000000138431,True,1.0000000000138431,True,,False
2000,47,093,4816,A,470934816,85 Skaggston,0.999999999999968,True,0.9999999999970514,True,0.9999999999970514,True,0.9999999999970514,True,,False
2000,47,093,4820,P,470934820,76 Sunnyview,0.9999999999999987,True,0.9999999999936656,True,0.9999999999936656,True,0.9999999999936657,True,,False
2000,47,093,4824,A,470934824,87 Thorngrove,0.9999999999999803,True,0.9999999999822432,True,0.9999999999736089,True,0.999999999973609,True,,False
2000,47,093,4828,P,470934828,25,0.9999999999999993,True,0.9999999999999993,True,0.9999999999999993,True,0.9999999999999994,True,,False
2000,47,093,4830,P,470934830,25 Split,1.000000000000031,True,1.000000000000031,True,1.000000000000031,True,1.000000000000031,True,,False
2000,47,093,4837,P,470934837,88 Kings,0.9999999999999991,True,1.0000000000051297,True,1.0000000000127915,True,1.0000000000127915,True,,False
2000,47,093,4838,P,470934838,26,0.9999999999999998,True,1.0000000000044853,True,1.0000000000044853,True,1.0000000000044855,True,,False
2000,47,093,4844,P,470934844,27,1.0000000000000042,True,1.0000000000000042,True,1.0000000000000042,True,1.0000000000000042,True,,False
2000,47,093,4848,A,470934848,28,0.9999999999999988,True,0.9999999999999987,True,0.9999999999999988,True,0.9999999999999988,True,,False
2000,47,093,4852,P,470934852,29,0.9999999999999956,True,0.9999999999999957,True,0.9999999999999957,True,0.9999999999999957,True,,False
2000,47,093,4856,P,470934856,90 Bonny Kate,0.9999999999999861,True,1.000000000001467,True,0.9999999999889033,True,0.9999999999889032,True,,False
2000,47,093,4860,P,470934860,92 Gap Creek,0.9999999999999938,True,1.000000000009484,True,1.000000000009484,True,1.000000000009484,True,,False
2000,47,093,4864,P,470934864,93 Hopewell,1.0000000000000007,True,1.0000000000061908,True,1.0000000000061908,True,1.0000000000061908,True,,False
2000,47,093,4872,P,470934872,89 Mt.Olive,0.9999999999999653,True,1.0000000000023703,True,1.0000000000023268,True,1.0000000000023268,True,,False
2000,47,093,4876,P,470934876,91 Vestal,0.9999999999999987,True,0.9999999999977314,True,0.9999999999977314,True,0.9999999999977314,True,,False
2000,47,095,4884,P,470954884,2A Lake County Courthouse,0.9999999999998923,True,0.9999999999998923,True,0.9999999999998924,True,0.9999999999998924,True,,False
2000,47,095,4888,P,470954888,2B Lake County High School,0.9999999999999992,True,0.9999999999999992,True,0.9999999999999992,True,0.9999999999999992,True,,False
2000,47,095,4892,P,470954892,3 Ellington Hall,0.9999999999999952,True,0.9999999999999952,True,0.9999999999999953,True,0.9999999999999953,True,,False
2000,47,095,4896,P,470954896,4 Lake Co. JHS Title I Room,0.9999999999999541,True,1.0000000000039329,True,1.0000000000039329,True,1.0000000000039329,True,,False
2000,47,095,4900,A,470954900,5 Lake Co. JHS Gym,0.9999999999999991,True,0.9999999999999991,True,0.9999999999999991,True,0.9999999999999991,True,,False
2000,47,095,4904,A,470954904,1 New Senior Citizens Building,0.9999999999998885,True,1.0000000000229268,True,1.0000000000229268,True,1.0000000000229268,True,,False
2000,47,097,4912,A,470974912,6-4 Curve,0.9999999999999992,True,0.9999999999999992,True,0.9999999999999992,True,0.9999999999999993,True,,False
2000,47,097,4920,A,470974920,6-3 Central,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999994,True,,False
2000,47,097,4932,P,470974932,2-3 Ripley(2),0.9999999999999992,True,0.9999999999814354,True,0.9999999999814354,True,0.9999999999814354,True,,False
2000,47,097,4936,A,470974936,5-4 Price,0.9999999999999168,True,0.9999999999818322,True,0.9999999999818322,True,0.9999999999818322,True,,False
2000,47,097,4940,A,470974940,2-2 Crossroads,0.9999999999999983,True,1.0000000000019567,True,1.0000000000210632,True,1.0000000000210632,True,,False
2000,47,097,4944,P,470974944,6-1 Arp,0.9999999999999543,True,1.000000000005607,True,0.8549475444250992,True,0.8549475444250991,True,,False
2000,47,097,4948,A,470974948,7-3 Nankipoo,0.9999999999999646,True,0.9999999999999646,True,0.9999999999999646,True,0.9999999999999646,True,,False
2000,47,097,4952,P,470974952,7-2 Gates,0.9999999999999989,True,1.0000000000055138,True,1.0000000000055138,True,1.000000000005514,True,,False
2000,47,097,4956,P,470974956,7-1 Edith,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,,False
2000,47,097,4960,A,470974960,1-3 Glimp,0.9999999999999719,True,0.9999999999999719,True,0.9999999999999719,True,0.9999999999999718,True,,False
2000,47,097,4964,P,470974964,5-3 McBride,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,,False
2000,47,097,4967,A,470974967,8-2 Halls(8),0.9999999999999992,True,0.9999999999969212,True,0.9999999999969212,True,0.9999999999969212,True,,False
2000,47,097,4972,P,470974972,9-1 Halls(9),0.999999999999965,True,0.999999999999965,True,0.999999999999965,True,0.999999999999965,True,,False
2000,47,097,4976,A,470974976,1-2 Henning,0.9999999999999647,True,1.0000000000011449,True,1.0000000000011449,True,1.0000000000011449,True,,False
2000,47,097,4980,P,470974980,5-2 Lightfoot,0.9999999999999624,True,0.9999999999999624,True,0.9059759899561358,True,0.9059759899561358,True,,False
2000,47,097,4992,A,470974992,1-1 Orysa,0.9999999999999568,True,0.9999999999999568,True,0.9999999999999568,True,0.9999999999999567,True,,False
2000,47,097,4996,A,470974996,8-1 Poplar Grove,0.9999999999999529,True,1.0000000000016194,True,1.0000000000016194,True,1.0000000000016191,True,,False
2000,47,097,5004,A,470975004,2-1 Conner,0.9999999999999952,True,0.9999999999999952,True,0.9999999999999952,True,0.9999999999999952,True,,False
2000,47,097,5008,P,470975008,3-1 Ripley(3),1.0000000000000002,True,0.9999999999974327,True,0.9999999999974327,True,0.9999999999974326,True,,False
2000,47,097,5012,P,470975012,4-1 Ripley(4),0.9999999999999998,True,1.0000000000279798,True,1.0000000000279798,True,1.0000000000279798,True,,False
2000,47,099,5016,A,470995016,1-1 Iron City,0.9999999999999443,True,0.9999999999999443,True,0.9999999999999443,True,0.9999999999999442,True,,False
2000,47,099,5018,P,470995018,1-2 West Point,0.9999999999999708,True,0.9999999999999708,True,0.9999999999989223,True,0.9999999999989223,True,,False
2000,47,099,5020,P,470995020,2-1 St. Joseph,0.9999999999999692,True,0.9999999999925082,True,0.9999999999925082,True,0.9999999999925082,True,,False
2000,47,099,5022,P,470995022,2-2 West Loretto,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,,False
2000,47,099,5032,P,470995032,5-1 Davy Crockett,1.0000000000000016,True,1.0000000000000016,True,1.000000000011003,True,1.0000000000110032,True,,False
2000,47,099,5033,P,470995033,5-4 Midwest,0.9999999999999998,True,0.9999999999881513,True,0.9999999999810469,True,0.9999999999810469,True,,False
2000,47,099,5034,P,470995034,3-1 South East Lawrence,0.9999999999999957,True,0.9999999999991349,True,0.9999999999991349,True,0.9999999999991349,True,,False
2000,47,099,5040,P,470995040,3-2 Revilo,0.9999999999999993,True,1.0000000000018594,True,1.0000000000018594,True,1.0000000000018594,True,,False
2000,47,099,5041,P,470995041,3-4 Fall River,0.9999999999999735,True,0.9999999999784376,True,0.9999999999784376,True,0.9999999999784376,True,,False
2000,47,099,5042,A,470995042,3-3 Dunn,0.9999999999999811,True,0.9999999999999811,True,0.9999999999834644,True,0.9999999999834643,True,,False
2000,47,099,5044,A,470995044,7-1 Ethridge,0.9999999999999996,True,0.9999999999964264,True,0.9999999999964264,True,0.9999999999964264,True,,False
2000,47,099,5050,P,470995050,1-3 Leoma,0.9999999999999981,True,0.999999999987363,True,0.9999999999837671,True,0.9999999999837671,True,,False
2000,47,099,5052,A,470995052,1-4 Gandy,0.9999999999999986,True,1.0000000000102427,True,1.0000000000102425,True,1.0000000000102425,True,,False
2000,47,099,5064,A,470995064,9-3 LCH,0.9999999999999996,True,0.9999999999947335,True,0.9999999999947335,True,0.9999999999947335,True,,False
2000,47,099,5068,A,470995068,9-1 E. O. Coffman,0.9999999999999993,True,0.9999999999999993,True,0.9999999999999993,True,0.9999999999999993,True,,False
2000,47,099,5070,P,470995070,5-2 Pea Ridge,0.9999999999999898,True,0.9999999999999898,True,0.9999999999999898,True,0.9999999999999898,True,,False
2000,47,099,5072,P,470995072,5-3 West End,0.9999999999999543,True,0.9999999999999543,True,1.0000000000019378,True,1.0000000000019378,True,,False
2000,47,099,5080,P,470995080,2-3 East Loretto,0.9999999999999958,True,0.9999999999860629,True,0.9999999999860629,True,0.9999999999860629,True,,False
2000,47,099,5090,P,470995090,4-2 New Prospect,0.9999999999999897,True,1.0000000000109417,True,1.0000000000207487,True,1.0000000000207487,True,,False
2000,47,099,5092,A,470995092,4-3 Mars Hill,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,,False
2000,47,099,5100,A,470995100,6-1 Crawfish Valley,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,,False
2000,47,099,5102,A,470995102,6-2 Center,0.9999999999999746,True,0.9999999999999746,True,0.9999999999999746,True,0.9999999999999746,True,,False
2000,47,099,5104,A,470995104,6-4 Summertown,0.9999999999999838,True,1.0000000000133538,True,1.0000000000133538,True,1.0000000000133538,True,,False
2000,47,099,5108,P,470995108,8-2 Rotary Park,1.000000000000001,True,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,,False
2000,47,099,5110,A,470995110,6-3 Henryville,0.9999999999999821,True,1.0000000000022815,True,1.0000000000022815,True,1.0000000000022813,True,,False
2000,47,099,5112,A,470995112,9-2 Sowell,1.000000000000001,True,1.000000000000001,True,1.0000000000000009,True,1.0000000000000009,True,,False
2000,47,099,5114,A,470995114,7-2 Brace,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,,False
2000,47,099,5116,A,470995116,7-3 Howard,0.9999999999999778,True,0.9999999999945077,True,1.0000000000028633,True,1.0000000000028633,True,,False
2000,47,099,5120,P,470995120,4-1 New Public School,0.9999999999999998,True,1.0000000000140372,True,1.0000000000140374,True,1.0000000000140374,True,,False
2000,47,099,5132,P,470995132,8-1 Courthouse,1.000000000000001,True,1.000000000000001,True,1.000000000000001,True,1.000000000000001,True,,False
2000,47,101,5144,A,471015144,1-1,0.9999999999999812,True,1.0000000000009763,True,1.000000000003627,True,1.000000000003627,True,,False
2000,47,101,5145,P,471015145,1-2,0.999999999999987,True,0.9999999999794392,True,0.9999999999794392,True,0.9999999999794392,True,,False
2000,47,101,5148,A,471015148,2-1,0.9999999999999445,True,0.9999999999999445,True,0.9999999999999445,True,0.9999999999999445,True,,False
2000,47,101,5152,P,471015152,2-2,0.9999999999999802,True,0.9999999999999802,True,0.9999999999999802,True,0.9999999999999802,True,,False
2000,47,101,5160,A,471015160,3-1,0.999999999999973,True,1.000000000019265,True,1.0000000000232552,True,1.0000000000232552,True,,False
2000,47,101,5164,A,471015164,3-2,0.9999999999999074,True,0.9999999999999075,True,0.9999999999999074,True,0.9999999999999075,True,,False
2000,47,101,5168,A,471015168,4-1,0.9999999999999478,True,0.9999999999831005,True,0.9999999999837886,True,0.9999999999837886,True,,False
2000,47,101,5176,P,471015176,5-1,0.9999999999999998,True,1.0000000000020428,True,1.000000000002192,True,1.000000000002192,True,,False
2000,47,101,5180,P,471015180,5-2,0.999999999999989,True,1.000000000007154,True,1.000000000007154,True,1.000000000007154,True,,False
2000,47,101,5184,A,471015184,6-1,1.000000000000003,True,1.000000000000003,True,1.000000000000003,True,1.000000000000003,True,,False
2000,47,101,5188,A,471015188,7-1,1.0000000000000007,True,1.0000000000000007,True,1.0000000000548719,True,1.0000000000548719,True,,False
2000,47,101,5191,A,471015191,9-1,0.999999999999999,True,0.999999999998247,True,0.999999999998247,True,0.999999999998247,True,,False
2000,47,101,5192,A,471015192,8-1,0.9999999999999986,True,1.0000000000189513,True,1.000000000023085,True,1.000000000023085,True,,False
2000,47,103,5200,P,471035200,Armory Building,0.9999999999999972,True,1.0000000000023397,True,1.0000000000023397,True,1.0000000000023397,True,,False
2000,47,103,5201,P,471035201,Central Jr. High School,0.9999999999999969,True,1.000000000013569,True,1.000000000013569,True,1.000000000013569,True,,False
2000,47,103,5204,P,471035204,Askins School,1.0000000000000009,True,1.0000000000478306,True,1.0000000000478306,True,1.0000000000478306,True,,False
2000,47,103,5208,P,471035208,Belleville Community Center,0.9999999999999407,True,0.9999999999999407,True,0.9999999999999407,True,0.9999999999999407,True,,False
2000,47,103,5212,P,471035212,Blanche School,0.9999999999999691,True,1.000000000006061,True,1.000000000006061,True,1.000000000006061,True,,False
2000,47,103,5213,P,471035213,Molino 62nd,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000009,True,,False
2000,47,103,5215,A,471035215,Molino 65th,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999994,True,0.9999999999999993,True,,False
2000,47,103,5216,A,471035216,Boonshill Community Center,0.9999999999999668,True,1.0000000000000226,True,0.9999999999969656,True,0.9999999999969658,True,,False
2000,47,103,5224,P,471035224,Courthouse,0.9999999999999979,True,0.999999999954413,True,0.999999999954413,True,0.999999999954413,True,,False
2000,47,103,5225,P,471035225,Thorton Taylor Pkwy 62nd,1.0000000000000016,True,1.0000000000155005,True,1.0000000000155007,True,1.0000000000155007,True,,False
2000,47,103,5227,A,471035227,Thorton Taylor Pkwy 65th,0.9999999999999992,True,0.9999999999999993,True,0.9999999999999992,True,0.9999999999999992,True,,False
2000,47,103,5228,P,471035228,Co. Hwy. Garage 62nd,1.0,True,1.0000000000048186,True,1.0000000000048186,True,1.0000000000048186,True,,False
2000,47,103,5230,A,471035230,Co. Hwy. Garage 65th,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,1.0000000000000007,True,,False
2000,47,103,5232,A,471035232,Elora Community Center,0.9999999999999977,True,0.9999999999873639,True,0.9999999999873639,True,0.999999999987364,True,,False
2000,47,103,5236,A,471035236,Flintville Fire Hall,1.0000000000000004,True,1.0000000000000004,True,0.9999999999983451,True,0.9999999999983451,True,,False
2000,47,103,5240,A,471035240,Highland Rim School,0.9999999999999949,True,0.9999999999948139,True,0.9999999999948139,True,0.9999999999948138,True,,False
2000,47,103,5244,P,471035244,Howell 62nd,0.9999999999999988,True,0.9999999999999988,True,0.9999999999999988,True,0.9999999999999988,True,,False
2000,47,103,5246,P,471035246,Howell 65th,1.0,True,0.9999999999771955,True,0.9999999999771955,True,0.9999999999771954,True,,False
2000,47,103,5248,A,471035248,South Lincoln,0.9999999999999993,True,0.9999999999710139,True,0.9999999999784258,True,0.9999999999784259,True,,False
2000,47,103,5252,P,471035252,Kelso Community Center,0.9999999999999832,True,0.9999999999999832,True,0.9999999999999832,True,0.9999999999999832,True,,False
2000,47,103,5256,A,471035256,Lincoln Community Center,0.9999999999999976,True,0.9999999999999976,True,0.9999999999999976,True,0.9999999999999976,True,,False
2000,47,103,5260,P,471035260,Mulberry Fire Hall,0.9999999999999858,True,0.9999999999999737,True,0.9999999999999737,True,0.9999999999999738,True,,False
2000,47,103,5264,A,471035264,Petersburg 62nd,0.9999999999999155,True,0.9999999999999155,True,0.9999999999999154,True,0.9999999999999155,True,,False
2000,47,103,5266,P,471035266,Petersburg 65th,0.9999999999999373,True,0.9999999999999373,True,0.9999999999999373,True,0.9999999999999373,True,,False
2000,47,103,5268,P,471035268,Recreation Center,1.0,True,0.999999999949437,True,0.9999999999494369,True,0.9999999999494369,True,,False
2000,47,103,5276,P,471035276,Taft Firehall,0.9999999999999902,True,0.9999999999797925,True,0.9999999999797926,True,0.9999999999797926,True,,False
2000,47,105,5284,A,471055284,Browder,0.9999999999999947,True,0.9999999999864848,True,0.9999999999953051,True,0.999999999995305,True,,False
2000,47,105,5288,P,471055288,Davis,0.9999999999999702,True,1.0000000000052722,True,1.0000000000052722,True,1.0000000000052724,True,,False
2000,47,105,5292,A,471055292,Eatons,0.9999999999999115,True,1.0000000000076545,True,1.0000000000057327,True,1.0000000000057327,True,,False
2000,47,105,5296,P,471055296,Glendale,0.9999999999999993,True,0.9999999999658432,True,0.9999999999649423,True,0.9999999999649423,True,,False
2000,47,105,5297,P,471055297,Glendale East,0.9999999999999937,True,0.9999999999549667,True,0.999999999956474,True,0.9999999999564742,True,,False
2000,47,105,5300,A,471055300,Greenback,0.9999999999999742,True,1.0000000000063733,True,1.00000000000389,True,1.0000000000038902,True,,False
2000,47,105,5301,P,471055301,Highland Park Northwest,1.0000000000000004,True,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,,False
2000,47,105,5302,P,471055302,Highland Park West,0.9999999999999978,True,1.0000000000607576,True,1.0000000000607576,True,1.0000000000607576,True,,False
2000,47,105,5303,P,471055303,Highland Park Southwest,1.0000000000000002,True,1.0000000000057325,True,1.0000000000057325,True,1.0000000000057325,True,,False
2000,47,105,5304,P,471055304,Highland Park,0.9999999999999972,True,0.9999999999961867,True,0.9999999999839941,True,0.9999999999839941,True,,False
2000,47,105,5306,P,471055306,Beals Chapel,0.9999999999999943,True,0.9999999999302089,True,0.9999999999302089,True,0.9999999999302089,True,,False
2000,47,105,5308,P,471055308,Lenoir City East,0.9999999999999999,True,0.9999999999993506,True,1.0000000000005642,True,1.0000000000005642,True,,False
2000,47,105,5312,P,471055312,Lenoir City Outside,0.9999999999999983,True,0.9999999999581853,True,0.9999999999581854,True,0.9999999999581853,True,,False
2000,47,105,5314,P,471055314,Lenoir City Outside West,1.0000000000000036,True,1.0000000000000036,True,1.0000000000000036,True,1.0000000000000036,True,,False
2000,47,105,5316,P,471055316,Lenoir City West,1.0,True,1.0000000000161382,True,1.0000000000161382,True,1.0000000000161382,True,,False
2000,47,105,5320,A,471055320,Loudon East,1.0000000000000016,True,0.99999999998418,True,1.000000000009087,True,1.000000000009087,True,,False
2000,47,105,5324,P,471055324,Loudon Outside,0.999999999999939,True,1.0000000000123337,True,1.0000000000085334,True,1.0000000000085332,True,,False
2000,47,105,5326,P,471055326,Loudon Outside East,1.0000000000000002,True,0.9999999999992815,True,0.9999999999992815,True,0.9999999999992815,True,,False
2000,47,105,5328,P,471055328,Loudon West,0.9999999999999988,True,0.9999999999941203,True,0.9999999999941204,True,0.9999999999941205,True,,False
2000,47,105,5332,A,471055332,Luttrell,0.9999999999998815,True,0.9999999999948824,True,0.9999999999948824,True,0.9999999999948825,True,,False
2000,47,105,5336,P,471055336,Philadelphia,0.999999999999969,True,1.0000000000073452,True,1.0000000000073452,True,1.0000000000073452,True,,False
2000,47,105,5338,P,471055338,Tellico Village,0.9999999999999948,True,1.000000000021104,True,1.000000000021104,True,1.000000000021104,True,,False
2000,47,107,5892,A,471075892,10 Englewood City Hall,0.9999999999999873,True,0.9999999999857756,True,0.9999999999857756,True,0.9999999999857756,True,,False
2000,47,107,5896,A,471075896,11 Ingleside School,0.9999999999999978,True,0.9999999999999978,True,0.9999999999999978,True,0.9999999999999978,True,,False
2000,47,107,5900,P,471075900,12 McMinn County High School,0.9999999999999996,True,0.9999999999964612,True,0.9999999999964612,True,0.999999999996461,True,,False
2000,47,107,5904,P,471075904,13 McMinn Courthouse,1.0000000000000002,True,0.9999999999755187,True,0.9999999999755229,True,0.9999999999755229,True,,False
